@AmeliaAOliveira 	  SEIclimate 	  Worldwide
@AmeliaAOliveira 	  HAF_Law 	  Brasilia, DF | Brasil
@AmeliaAOliveira 	  Id_sustentavel 	  Sao Paulo
@AmeliaAOliveira 	  renataloprete 	  Sao Paulo - SP
@AmeliaAOliveira 	  fteconomics 	  London
@AmeliaAOliveira 	  BillGates 	  Seattle, WA
@AmeliaAOliveira 	  EconEconomics 	  
@AmeliaAOliveira 	  billclinton 	  New York, NY
@AmeliaAOliveira 	  Davos 	  Geneva, Switzerland
@AmeliaAOliveira 	  wef 	  Geneva, Switzerland
@AmeliaAOliveira 	  FLOTUS44 	  Washington, DC
@AmeliaAOliveira 	  FLOTUS 	  Washington, D.C.
@AmeliaAOliveira 	  POTUS 	  Washington, D.C.
@AmeliaAOliveira 	  POTUS44 	  Washington, D.C.
@AmeliaAOliveira 	  Processo_civil 	  
@AmeliaAOliveira 	  codigocivil 	  
@AmeliaAOliveira 	  WorldBank 	  Washington, DC
@AmeliaAOliveira 	  UNICEF 	  United Nations
@AmeliaAOliveira 	  IUCN 	  Gland, Switzerland
@AmeliaAOliveira 	  WHO 	  Geneva, Switzerland
@AmeliaAOliveira 	  UNDP 	  170 countries & territories
@AmeliaAOliveira 	  UNESCO 	  
@AmeliaAOliveira 	  IUCNRedList 	  
@AmeliaAOliveira 	  UN 	  New York, NY
@AmeliaAOliveira 	  XHNews 	  Headquartered in Beijing, PRC
@AmeliaAOliveira 	  World_Wildlife 	  Washington, DC
@AmeliaAOliveira 	  FaunaFloraInt 	  Cambridge, UK
@AmeliaAOliveira 	  fominbid 	  Washington DC
@AmeliaAOliveira 	  worldlandtrust 	  Halesworth, Suffolk, UK
@AmeliaAOliveira 	  ConservationOrg 	  HQ - Arlington, VA
@AmeliaAOliveira 	  zulmarduarte 	  
@AmeliaAOliveira 	  alexmoraisrosa 	  Floripa - Brasil
@AmeliaAOliveira 	  JotaInfo 	  
@AmeliaAOliveira 	  _Justificando 	  
@AmeliaAOliveira 	  RainforestTrust 	  
@AmeliaAOliveira 	  Grupo_GEN 	  
@AmeliaAOliveira 	  dierlenunes 	  Belo Horizonte
@AmeliaAOliveira 	  FundacionAVINA 	  
@AmeliaAOliveira 	  Instprocesso 	  
@AmeliaAOliveira 	  darlanbarroso 	  Sao Paulo
@AmeliaAOliveira 	  cursodamasio 	  Sao Paulo - BR
@AmeliaAOliveira 	  PortalLFG 	  
@AmeliaAOliveira 	  professorLFG 	  Sao Paulo
@AmeliaAOliveira 	  GSNUCCI 	  Sao Paulo
@AmeliaAOliveira 	  pedrolenza 	  
@AmeliaAOliveira 	  revtribunais 	  Brasil
@AmeliaAOliveira 	  ComputerworldBR 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  psipaulosouza 	  Rio de Janeiro, Brasil
@AmeliaAOliveira 	  albhere 	  
@AmeliaAOliveira 	  ShaunFrankson 	  Vancouver, BC
@AmeliaAOliveira 	  danarcoverde 	  Sao Paulo - BR
@AmeliaAOliveira 	  Orlandopinelli 	  Napoli
@AmeliaAOliveira 	  batier 	  Lyon
@AmeliaAOliveira 	  7piliers 	  Barcelona, Spain
@AmeliaAOliveira 	  roseannkennedy 	  Brasilia - Brasil 
@AmeliaAOliveira 	  cnni 	  Everywhere
@AmeliaAOliveira 	  BBCWorld 	  London, UK
@AmeliaAOliveira 	  BBCBreaking 	  London, UK
@AmeliaAOliveira 	  cnnbrk 	  Everywhere
@AmeliaAOliveira 	  CNN 	  
@AmeliaAOliveira 	  washingtonpost 	  Washington, DC
@AmeliaAOliveira 	  FazendaGovBr 	  Brasilia
@AmeliaAOliveira 	  nytimes 	  New York City
@AmeliaAOliveira 	  ItamaratyGovBr 	  Brasilia, DF
@AmeliaAOliveira 	  cadulorena 	  
@AmeliaAOliveira 	  fabio_feldmann 	  Sao Paulo
@AmeliaAOliveira 	  revistaforum 	  Sao Paulo
@AmeliaAOliveira 	  pagina_22 	  GVces - FGV
@AmeliaAOliveira 	  andrevallias 	  Rio de Janeiro
@AmeliaAOliveira 	  RedeGlobo 	  Brazil
@AmeliaAOliveira 	  revistasuper 	  Sao Paulo, Brazil
@AmeliaAOliveira 	  carosamigos 	  Sao Paulo - SP
@AmeliaAOliveira 	  SBTonline 	  
@AmeliaAOliveira 	  RedeTV 	  Sao Paulo
@AmeliaAOliveira 	  gtnmsp 	  Sao Paulo - Brasil
@AmeliaAOliveira 	  InstitutoIPE 	  Nazare Paulista
@AmeliaAOliveira 	  sudornelles 	  porto alegre
@AmeliaAOliveira 	  portaldaband 	  Brasil
@AmeliaAOliveira 	  g1brasil 	  
@AmeliaAOliveira 	  cidsustentaveis 	  
@AmeliaAOliveira 	  CidadesSolucoes 	  Brasil
@AmeliaAOliveira 	  PauloAdario 	  
@AmeliaAOliveira 	  UOL 	  Brasil
@AmeliaAOliveira 	  bandnewsfmrio 	  Botafogo, Rio de Janeiro
@AmeliaAOliveira 	  VEJA 	  Brazil
@AmeliaAOliveira 	  TerraNoticiasBR 	  Brasil
@AmeliaAOliveira 	  cbnrio 	  Brasil
@AmeliaAOliveira 	  jornalextra 	  Brasil
@AmeliaAOliveira 	  TVBrasil 	  Brasil
@AmeliaAOliveira 	  jornalodia 	  Rio de Janeiro
@AmeliaAOliveira 	  Sempre_Vivas 	  planalto central, brazil
@AmeliaAOliveira 	  debidanowski 	  Rio de Janeiro
@AmeliaAOliveira 	  Spotify 	  
@AmeliaAOliveira 	  JornaldoBrasil 	  
@AmeliaAOliveira 	  marcuspessoa 	  Belem
@AmeliaAOliveira 	  SpotifyBR 	  Brasil
@AmeliaAOliveira 	  RadioSenado 	  Brasilia, DF, Brasil
@AmeliaAOliveira 	  reportersocial 	  
@AmeliaAOliveira 	  GoreVidaI 	  
@AmeliaAOliveira 	  inoveambiental 	  Brasil
@AmeliaAOliveira 	  unpublications 	  New York, NY
@AmeliaAOliveira 	  ebcnarede 	  Brasil
@AmeliaAOliveira 	  ABCiencias 	  Rio de Janeiro
@AmeliaAOliveira 	  mauriciodesousa 	  sao paulo, brasil.
@AmeliaAOliveira 	  michaelpollan 	  Berkeley, CA
@AmeliaAOliveira 	  JeffDSachs 	  Columbia University, New York
@AmeliaAOliveira 	  vidasustentavel 	  Porto Alegre, RS
@AmeliaAOliveira 	  ipeaonline 	  
@AmeliaAOliveira 	  institutoakatu 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  oecocidades 	  Brasil
@AmeliaAOliveira 	  segalimentar 	  
@AmeliaAOliveira 	  alimentar_haccp 	  
@AmeliaAOliveira 	  conexoes_amsp 	  Sao Paulo
@AmeliaAOliveira 	  CicloVivo 	  Sao Paulo
@AmeliaAOliveira 	  UOLPolitica 	  Brasil
@AmeliaAOliveira 	  AgenciaBrasilia 	  Brasilia, Brasil
@AmeliaAOliveira 	  maraiwatsede 	  
@AmeliaAOliveira 	  JustinianoNetto 	  Belem Pa
@AmeliaAOliveira 	  cqc 	  
@AmeliaAOliveira 	  MarcioSantilli 	  Assis,SP
@AmeliaAOliveira 	  icvcentrodevida 	  Cuiaba, Alta Floresta - MT
@AmeliaAOliveira 	  giovanagirardi 	  Sao Paulo
@AmeliaAOliveira 	  amazonianews 	  Manaus
@AmeliaAOliveira 	  rodaviva 	  TV Cultura
@AmeliaAOliveira 	  medialab 	  Cambridge, Massachusetts
@AmeliaAOliveira 	  LaerteCoutinho1 	  Sao Paulo
@AmeliaAOliveira 	  bndes_imprensa 	  Brasil
@AmeliaAOliveira 	  diplobrasil 	  
@AmeliaAOliveira 	  cleantechbr 	  Sao Paulo
@AmeliaAOliveira 	  EthicalBioTrade 	  
@AmeliaAOliveira 	  tuttyvasques 	  Brasil
@AmeliaAOliveira 	  RadioCamara 	  Brasilia
@AmeliaAOliveira 	  CIFOR 	  Global
@AmeliaAOliveira 	  lupontesmolina 	  Brasilia, Brasil
@AmeliaAOliveira 	  Bob_Fernandes 	  Brasil
@AmeliaAOliveira 	  OGloboPolitica 	  Brasil
@AmeliaAOliveira 	  axexeo 	  
@AmeliaAOliveira 	  FaniMamede 	  
@AmeliaAOliveira 	  tvcultura 	  Fundacao Padre Anchieta
@AmeliaAOliveira 	  uhebelomonte 	  Rio Xingu - Para
@AmeliaAOliveira 	  tvcamara 	  Brasil
@AmeliaAOliveira 	  rondinellysm 	  Paraibana
@AmeliaAOliveira 	  genetonmneto 	  Rio de Janeiro
@AmeliaAOliveira 	  TweetTropiques 	  Belem do Para, Brazil
@AmeliaAOliveira 	  jornaldacbn 	  
@AmeliaAOliveira 	  nimuendaju 	  South America
@AmeliaAOliveira 	  descobrindobm 	  Brasil -PA
@AmeliaAOliveira 	  FabioPorchat 	  Brazil
@AmeliaAOliveira 	  iavelar 	  Nova Orleans
@AmeliaAOliveira 	  ChristinaLemos 	  Brasilia
@AmeliaAOliveira 	  karinabuhr 	  Brasil
@AmeliaAOliveira 	  jlgoldfarb 	  iPhone: -23.549009,-46.647930
@AmeliaAOliveira 	  kldep 	  Norge
@AmeliaAOliveira 	  danicleyaguiar 	  Amazonia
@AmeliaAOliveira 	  pedroabramovay 	  
@AmeliaAOliveira 	  CurtUnkel 	  
@AmeliaAOliveira 	  MuseuNacional 	  Quinta da Boa Vista
@AmeliaAOliveira 	  A_Spatuzza 	  Brasil
@AmeliaAOliveira 	  esustentavel 	  Brasil | Canada
@AmeliaAOliveira 	  Roarruda 	  
@AmeliaAOliveira 	  AraRegional 	  Amazonia
@AmeliaAOliveira 	  SurvivalPort 	  
@AmeliaAOliveira 	  UN_Women 	  Worldwide
@AmeliaAOliveira 	  UNHumanRights 	  Geneva, Switzerland
@AmeliaAOliveira 	  portadosfundos 	  
@AmeliaAOliveira 	  amnestyusa 	  New York
@AmeliaAOliveira 	  hrw 	  
@AmeliaAOliveira 	  taisdeverdade 	  Rio de Janeiro
@AmeliaAOliveira 	  Google 	  Mountain View, CA
@AmeliaAOliveira 	  ibgecomunica 	  Brasil
@AmeliaAOliveira 	  TodosEducacao 	  Brasil
@AmeliaAOliveira 	  lincoln_portela 	  BH/MG l Brasil
@AmeliaAOliveira 	  DKaimowitz 	  
@AmeliaAOliveira 	  veramasagaorib 	  
@AmeliaAOliveira 	  direito_civil 	  Brasilia - DF
@AmeliaAOliveira 	  INPE_CPTEC 	  Brasil
@AmeliaAOliveira 	  REDDCommunity 	  Global
@AmeliaAOliveira 	  FelipePatury 	  
@AmeliaAOliveira 	  Takuma_kuikuro 	  
@AmeliaAOliveira 	  institutopolis 	  Sao Paulo, Brazil
@AmeliaAOliveira 	  Humor_Feminino 	  Brasil
@AmeliaAOliveira 	  HumorTadela 	  Sao Paulo - SP
@AmeliaAOliveira 	  pensandoeco 	  
@AmeliaAOliveira 	  svcureau 	  Brasil
@AmeliaAOliveira 	  CulturaGovBr 	  
@AmeliaAOliveira 	  IPCCNews 	  
@AmeliaAOliveira 	  buscandoverdade 	  Sao Jose dos Campos, Brazil
@AmeliaAOliveira 	  huffpostbrasil 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  msabrito 	  Sao Paulo, Brazil
@AmeliaAOliveira 	  gcamarotti 	  Brasilia
@AmeliaAOliveira 	  Nonprofits 	  Twitter
@AmeliaAOliveira 	  Pontifex_pt 	  Cidade do Vaticano
@AmeliaAOliveira 	  Socioambientais 	  Na Nuvem!
@AmeliaAOliveira 	  UNBiodiversity 	  Montreal
@AmeliaAOliveira 	  UNFCCCwebcast 	  Bonn, Germany
@AmeliaAOliveira 	  IPCC_CH 	  Geneva, Switzerland
@AmeliaAOliveira 	  MundurukuBrazil 	  Tapajos River
@AmeliaAOliveira 	  EstadaoEconomia 	  
@AmeliaAOliveira 	  rebiaoficial 	  Rio de Janeiro - Brazil
@AmeliaAOliveira 	  Deisy_Ventura 	  Sao Paulo
@AmeliaAOliveira 	  ONUNews 	  Nova York 
@AmeliaAOliveira 	  colunaesplanada 	  Brasilia + 23 capitais  
@AmeliaAOliveira 	  almirsurui 	  
@AmeliaAOliveira 	  RodrigoHaidar 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  MovNovaPolitica 	  Brasilia, DF
@AmeliaAOliveira 	  indigenous_news 	  Winnipeg
@AmeliaAOliveira 	  drauziovarella 	  
@AmeliaAOliveira 	  CTI_Indigenismo 	  Brasil
@AmeliaAOliveira 	  Minas_Energia 	  Brasilia, DF
@AmeliaAOliveira 	  antonioprata 	  Sao Paulo
@AmeliaAOliveira 	  arthurdapieve 	  Rio de Janeiro
@AmeliaAOliveira 	  maurozanatta 	  Brasilia, DF
@AmeliaAOliveira 	  infoambiental 	  Brasil
@AmeliaAOliveira 	  conapub 	  
@AmeliaAOliveira 	  GreenManaus 	  Manaus, AM
@AmeliaAOliveira 	  narayamoga 	  Brasil
@AmeliaAOliveira 	  Sus10tabilidade 	  
@AmeliaAOliveira 	  Eleitor_Online 	  Brasil
@AmeliaAOliveira 	  OCriador 	  Ceu
@AmeliaAOliveira 	  rededecidades 	  
@AmeliaAOliveira 	  drvandanashiva 	  
@AmeliaAOliveira 	  cynaramenezes 	  
@AmeliaAOliveira 	  ramalhetecarol 	  Brasilia, Brasil
@AmeliaAOliveira 	  JucaKfouri 	  
@AmeliaAOliveira 	  VivoVerde 	  Palmas, Brazil
@AmeliaAOliveira 	  idec 	  Sao Paulo - Brasil
@AmeliaAOliveira 	  SustDev 	  Global
@AmeliaAOliveira 	  benjamimray 	  SGC-Amazonas
@AmeliaAOliveira 	  torturra 	  SP
@AmeliaAOliveira 	  Leonencio 	  Brasilia
@AmeliaAOliveira 	  GiselaHathaway 	  Brasilia, DF Brasil
@AmeliaAOliveira 	  MarcioPochmann 	  
@AmeliaAOliveira 	  roberta_sa 	  Brasilia, Brasil
@AmeliaAOliveira 	  eucuidodacidade 	  
@AmeliaAOliveira 	  slowfoodbrasil 	  Brasil
@AmeliaAOliveira 	  NecaSetubal 	  Sao Paulo
@AmeliaAOliveira 	  AshokaBrasil 	  Brazil
@AmeliaAOliveira 	  terralegal 	  
@AmeliaAOliveira 	  SergioMarone 	  Rio de Janeiro, Brasil
@AmeliaAOliveira 	  Pamaali 	  
@AmeliaAOliveira 	  robertacarv 	  Belem - Sao Paulo
@AmeliaAOliveira 	  Pavulagem 	  
@AmeliaAOliveira 	  vidasimples 	  Sao Paulo, Brazil
@AmeliaAOliveira 	  GVces 	  Sao Paulo
@AmeliaAOliveira 	  AloSenado 	  Senado Federal, Brasilia.
@AmeliaAOliveira 	  auditaroficial 	  Brasilia, Brasil
@AmeliaAOliveira 	  rejuma 	  Gaia
@AmeliaAOliveira 	  revista_trip 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  hugopenteado 	  Brazil
@AmeliaAOliveira 	  cienciahoje 	  Brasil
@AmeliaAOliveira 	  SkollCentre 	  Oxford, UK
@AmeliaAOliveira 	  cristinaamorim 	  Brasilia
@AmeliaAOliveira 	  IISDRS 	  New York, New York 
@AmeliaAOliveira 	  enbclimate 	  New York
@AmeliaAOliveira 	  radaronline 	  
@AmeliaAOliveira 	  oserginho 	  Brasil
@AmeliaAOliveira 	  CMSouzaJr 	  Belem do Para
@AmeliaAOliveira 	  miriam_prochnow 	  Atalanta, SC - Brasil
@AmeliaAOliveira 	  cbnbrasilia 	  Brasilia DF
@AmeliaAOliveira 	  twibbon 	  Edinburgh, UK
@AmeliaAOliveira 	  andreiafanzeres 	  No mato
@AmeliaAOliveira 	  Sen_Cristovam 	  Brasil
@AmeliaAOliveira 	  Fany15 	  
@AmeliaAOliveira 	  xicosa 	  Rio de Janeiro
@AmeliaAOliveira 	  DavidLHathaway 	  Brasilia
@AmeliaAOliveira 	  folha_ambiente 	  
@AmeliaAOliveira 	  Folha_Debate 	  
@AmeliaAOliveira 	  NuritBensusan 	  
@AmeliaAOliveira 	  candinho1979 	  Brasil
@AmeliaAOliveira 	  MichelTemer 	  Brasilia, Brasil
@AmeliaAOliveira 	  KennedyAlencar 	  Brasilia, DF, Brasil
@AmeliaAOliveira 	  GaudTorquato 	  Brasil
@AmeliaAOliveira 	  PPSocios 	  Brasil
@AmeliaAOliveira 	  Redman_Paul 	  
@AmeliaAOliveira 	  gondimricardo 	  Sao Paulo - Brasil
@AmeliaAOliveira 	  randolfeap 	  
@AmeliaAOliveira 	  JusticaEmFoco 	  Brasilia
@AmeliaAOliveira 	  marlonreis 	  Imperatriz/Brasilia
@AmeliaAOliveira 	  profreporter 	  Brasil
@AmeliaAOliveira 	  flacsobrasil 	  DF | RJ | SP
@AmeliaAOliveira 	  opera 	  Norway
@AmeliaAOliveira 	  SonyPicturesBr 	  Brasil
@AmeliaAOliveira 	  NewClimateEcon 	  Global
@AmeliaAOliveira 	  revistaamazonia 	  Amazonia
@AmeliaAOliveira 	  SusanSarandon 	  New York, NY
@AmeliaAOliveira 	  rubensvalente 	  Brasilia, Brasil
@AmeliaAOliveira 	  abramovay 	  Sao Paulo Brasil
@AmeliaAOliveira 	  jornalhoje 	  Sao Paulo
@AmeliaAOliveira 	  ODIclimate 	  
@AmeliaAOliveira 	  JornalistaseCia 	  Sao Paulo
@AmeliaAOliveira 	  EstadaoPolitica 	  Sao Paulo
@AmeliaAOliveira 	  TechTudo 	  Rio de Janeiro
@AmeliaAOliveira 	  MiBrasil 	  
@AmeliaAOliveira 	  xiaomi 	  Beijing
@AmeliaAOliveira 	  RevistaISTOE 	  Sao Paulo, SP, Brasil
@AmeliaAOliveira 	  abraji 	  Sao Paulo - Brasil
@AmeliaAOliveira 	  deltanmd 	  Curitiba/PR
@AmeliaAOliveira 	  majucoutinho 	  Sao Paulo-Brasil
@AmeliaAOliveira 	  institutoethos 	  Brasil
@AmeliaAOliveira 	  CGUonline 	  Brasil
@AmeliaAOliveira 	  Site_WD 	  Now, in your mind. Tks
@AmeliaAOliveira 	  concursoscw 	  Brasilia (DF)
@AmeliaAOliveira 	  silviocelestino 	  Sao Paulo - Brazil
@AmeliaAOliveira 	  BomDiaBrasil 	  
@AmeliaAOliveira 	  mediacaobrasil 	  
@AmeliaAOliveira 	  EditoraMediacao 	  Porto Alegre, RS
@AmeliaAOliveira 	  nucleosnmc 	  Fortaleza, Ceara
@AmeliaAOliveira 	  contas_abertas 	  Brasilia
@AmeliaAOliveira 	  RadioJustica 	  Brasilia-DF - Brasil
@AmeliaAOliveira 	  lumenjuris 	  Rio de Janeiro
@AmeliaAOliveira 	  doadvogado 	  Porto Alegre
@AmeliaAOliveira 	  guyveloso 	  Belem das Aguas
@AmeliaAOliveira 	  belemtransito 	  Belem, Para, Brasil
@AmeliaAOliveira 	  belemdopara 	  Belem, Para, Amazonia, Brasil
@AmeliaAOliveira 	  UFPA_Oficial 	  Belem, Para, Brasil
@AmeliaAOliveira 	  change_br 	  Brasil
@AmeliaAOliveira 	  DHumanosBrasil 	  Brasilia
@AmeliaAOliveira 	  va_shiva 	  Cambridge, MA
@AmeliaAOliveira 	  AgoraNoPlanalto 	  Brasilia-DF
@AmeliaAOliveira 	  CamaraDeputados 	  Brasilia, Brasil
@AmeliaAOliveira 	  CamaraNoticias 	  Camara dos Deputados, Brasilia
@AmeliaAOliveira 	  CFOAB 	  Brasilia, Brazil
@AmeliaAOliveira 	  juscombr 	  Brasil
@AmeliaAOliveira 	  gufalei 	  
@AmeliaAOliveira 	  AdvocaciaGeral 	  Brasilia, Distrito Federal
@AmeliaAOliveira 	  EmagisTRF4 	  Porto Alegre
@AmeliaAOliveira 	  AtualdoDireito 	  Av. Paulista - Sao Paulo
@AmeliaAOliveira 	  CIOP_PA 	  
@AmeliaAOliveira 	  ColunaCH 	  Brasil
@AmeliaAOliveira 	  DoraKramer 	  Rio, Brasilia, Brasil
@AmeliaAOliveira 	  EscolaProcesso 	  Brasil
@AmeliaAOliveira 	  direito 	  Brasil
@AmeliaAOliveira 	  PortalMigalhas 	  Brasil
@AmeliaAOliveira 	  instituto_i3G 	  Florianopolis
@AmeliaAOliveira 	  AleYoussef 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  lemos_ronaldo 	  
@AmeliaAOliveira 	  mariomantovani 	  Sao Paulo
@AmeliaAOliveira 	  ClimateGroup 	  International
@AmeliaAOliveira 	  paduafernandes 	  Brasil
@AmeliaAOliveira 	  cpeartree 	  Oakland, CA
@AmeliaAOliveira 	  BernardoMF 	  Brasilia e Rio
@AmeliaAOliveira 	  pelasflorestas 	  Sao Paulo- BR
@AmeliaAOliveira 	  ClimateDesk 	  Earth
@AmeliaAOliveira 	  YaleClimateComm 	  New Haven, CT
@AmeliaAOliveira 	  YaleE360 	  New Haven, CT
@AmeliaAOliveira 	  almeidalucas81 	  Belem, Brasil
@AmeliaAOliveira 	  Palavra_Aberta 	  
@AmeliaAOliveira 	  mercado_etico 	  Brasil
@AmeliaAOliveira 	  AIDAorg 	  San Francisco, USA
@AmeliaAOliveira 	  postgreen 	  Washington, D.C.
@AmeliaAOliveira 	  giseleofficial 	  
@AmeliaAOliveira 	  CFigueres 	  San Jose, Costa Rica
@AmeliaAOliveira 	  LeoDiCaprio 	  Los Angeles, CA
@AmeliaAOliveira 	  SadeOfficial 	  United Kingdom
@AmeliaAOliveira 	  bebelgilberto 	  NYC
@AmeliaAOliveira 	  blogfeministas 	  
@AmeliaAOliveira 	  VladimirSafatle 	  Sao Paulo
@AmeliaAOliveira 	  marciatiburi 	  
@AmeliaAOliveira 	  MarLoureiroTor 	  Rio de Janeiro
@AmeliaAOliveira 	  StellaMcCartney 	  
@AmeliaAOliveira 	  atijucana 	  Rio de Janeiro
@AmeliaAOliveira 	  jose_simao 	  
@AmeliaAOliveira 	  marcelojeneci 	  
@AmeliaAOliveira 	  DiogoNogueira 	  
@AmeliaAOliveira 	  lablubell 	  
@AmeliaAOliveira 	  marinadelariva 	  Sao Paulo, Brasil.
@AmeliaAOliveira 	  maria_bethania 	  
@AmeliaAOliveira 	  Sambabook 	  Brasil
@AmeliaAOliveira 	  vanessadamata 	  Brasil
@AmeliaAOliveira 	  CastroMariene 	  Salvador, Bahia
@AmeliaAOliveira 	  Anacostasamba 	  Rio de Janeiro, Brasil
@AmeliaAOliveira 	  eciavatta 	  
@AmeliaAOliveira 	  OFelipeCordeiro 	  Belem - Pa
@AmeliaAOliveira 	  marianaaydar 	  Brasil
@AmeliaAOliveira 	  monicasalmaso 	  Sao Paulo
@AmeliaAOliveira 	  edney27 	  Brasil
@AmeliaAOliveira 	  LitaRee_real 	  Sao Paulo
@AmeliaAOliveira 	  antunes_arnaldo 	  
@AmeliaAOliveira 	  Pitty 	  Venus In Furs, SP 
@AmeliaAOliveira 	  NacaoZumbi 	  Recife/Sao Paulo
@AmeliaAOliveira 	  criolomc 	  
@AmeliaAOliveira 	  zecapagodinho 	  Rio de Janeiro
@AmeliaAOliveira 	  carlinhosbrown 	  Salvador, Bahia, Brasil
@AmeliaAOliveira 	  nando_reis 	  Sao Paulo
@AmeliaAOliveira 	  VikMuniz 	  Brooklyn, New York
@AmeliaAOliveira 	  FernandaTakai 	  Belo Horizonte MG
@AmeliaAOliveira 	  CarminhoMusic 	  Lisboa
@AmeliaAOliveira 	  MagaAfroPop 	  Salvador-BA | Brasil
@AmeliaAOliveira 	  luciaguimaraes 	  New York, USA
@AmeliaAOliveira 	  euclarice 	  
@AmeliaAOliveira 	  marcelorubens 	  
@AmeliaAOliveira 	  1TeresaCristina 	  
@AmeliaAOliveira 	  pedrobabymusic 	  Rio de Janeiro
@AmeliaAOliveira 	  astridfontenell 	  brasil
@AmeliaAOliveira 	  Cantodosaber 	  Sao Paulo
@AmeliaAOliveira 	  PretaGil 	  Brasil
@AmeliaAOliveira 	  Floragil2222 	  around the world
@AmeliaAOliveira 	  wefollow 	  New York City
@AmeliaAOliveira 	  EdMotta 	  Planet Earth
@AmeliaAOliveira 	  daniel_jobim 	  Rio de Janeiro
@AmeliaAOliveira 	  dorajobim 	  Brasil
@AmeliaAOliveira 	  wagnertiso 	  Brazil
@AmeliaAOliveira 	  Arnaldo_Jabor 	  
@AmeliaAOliveira 	  danielamercury 	  Brasil
@AmeliaAOliveira 	  BlogdoNoblat 	  
@AmeliaAOliveira 	  monicabergamo 	  Sao Paulo
@AmeliaAOliveira 	  Ancelmocom 	  Rio de Janeiro
@AmeliaAOliveira 	  HeloisaTolipan 	  Rio de Janeiro
@AmeliaAOliveira 	  lacalcanhotto 	  
@AmeliaAOliveira 	  jeanwyllys_real 	  Rio de Janeiro
@AmeliaAOliveira 	  pessoa_fernando 	  Rio de Janeiro - Brasil
@AmeliaAOliveira 	  clalispector 	  
@AmeliaAOliveira 	  gloriafperez 	  Miami beach
@AmeliaAOliveira 	  domenico72 	  Rio de Janeiro
@AmeliaAOliveira 	  gilbertogil 	  Brasil
@AmeliaAOliveira 	  ReginaCase 	  Rio de Janeiro
@AmeliaAOliveira 	  soujorge 	  Brasil
@AmeliaAOliveira 	  pedroneschling 	  A tres passos do Kevin Bacon.
@AmeliaAOliveira 	  ceumusic 	  
@AmeliaAOliveira 	  Moreno_Veloso 	  
@AmeliaAOliveira 	  MonicaWaldvogel 	  Sao Paulo - SP
@AmeliaAOliveira 	  tomlveloso 	  
@AmeliaAOliveira 	  caetanoveloso 	  
@AmeliaAOliveira 	  belagil 	  Nova York e Rio de Janeiro 
@AmeliaAOliveira 	  DalaiLama 	  Dharamsala, India
@AmeliaAOliveira 	  FMontenegroTrue 	  Rio de Janeiro, Brasil
@AmeliaAOliveira 	  marisamonte 	  Brasil
@AmeliaAOliveira 	  GalCosta 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  Flavio_Gikovate 	  Sao Paulo
@AmeliaAOliveira 	  bancomundialbr 	  
@AmeliaAOliveira 	  ReutersBrazil 	  Brasil
@AmeliaAOliveira 	  MaraLuquet 	  Sao Paulo
@AmeliaAOliveira 	  RadiodoMoreno 	  
@AmeliaAOliveira 	  HillaryClinton 	  New York, NY
@AmeliaAOliveira 	  pluraleemsite 	  Brasil
@AmeliaAOliveira 	  BarackObama 	  Washington, DC
@AmeliaAOliveira 	  LeonardoBoff 	  Petropolis, RJ, Brazil
@AmeliaAOliveira 	  SoniaBridi 	  
@AmeliaAOliveira 	  NivelaOrg 	  Latin America
@AmeliaAOliveira 	  Pontifex 	  Vatican City
@AmeliaAOliveira 	  ClimateChangRR 	  
@AmeliaAOliveira 	  Change 	  
@AmeliaAOliveira 	  revistacult 	  Sao Paulo, Brasil
@AmeliaAOliveira 	  TheEconomist 	  London
@AmeliaAOliveira 	  correio 	  Brasilia, Brasil
@AmeliaAOliveira 	  WBG_Climate 	  Washington, DC
@AmeliaAOliveira 	  WorldResources 	  BRA CHN EUR IND IDN MEX USA
@AmeliaAOliveira 	  asa_brasil 	  
@AmeliaAOliveira 	  G1GloboNatureza 	  Brasil
@AmeliaAOliveira 	  jprcapo 	  Sao Paulo
@AmeliaAOliveira 	  psustentavel 	  Brasil
@AmeliaAOliveira 	  gatesfoundation 	  Seattle, Washington
@AmeliaAOliveira 	  avinaamericas 	  
@AmeliaAOliveira 	  ruysposati 	  brasil
@AmeliaAOliveira 	  AltinoMachado 	  Rio Branco, Acre, Brazil
@AmeliaAOliveira 	  UNEP 	  Nairobi, Kenya
@AmeliaAOliveira 	  Lenineoficial 	  
@AmeliaAOliveira 	  ElisNice 	  Para, Brazil
@AmeliaAOliveira 	  wordpressdotcom 	  All over the world
@AmeliaAOliveira 	  AlanMansur 	  Belem/PA, Brasil
@AmeliaAOliveira 	  UNFCCC 	  Bonn, Germany
@AmeliaAOliveira 	  ClaroBrasil 	  Brasil
@AmeliaAOliveira 	  guardianeco 	  London, UK
@AmeliaAOliveira 	  VerenaGlass 	  Sao Paulo
@AmeliaAOliveira 	  Alfredosirkis 	  Brasil
@AmeliaAOliveira 	  secmulher 	  
@AmeliaAOliveira 	  guardian 	  London
